113642,113659,113517,113536,1
113521,113536,113472,113518,1
113523,113591,113448,113452,0
113452,113482,113408,113470,1
113470,113477,113377,113411,1
113411,113442,113319,113396,1
113393,113422,113296,113307,0
113307,113341,113272,113327,0
113328,113371,113317,113366,1
113367,113375,113324,113334,0
113334,113442,113308,113442,1
113441,113485,113123,113245,1
113245,113290,113037,113165,1
113165,113223,113110,113147,0
113145,113265,113144,113241,1
113242,113293,113179,113191,0
113191,113297,113065,113208,1
113209,113269,113132,113183,0
113184,113328,113163,113251,0
113251,113270,113143,113256,1
113258,113263,113148,113193,0
113192,113202,113119,113199,0
113199,113237,113186,113226,0
113226,113307,113209,113279,1
113279,113279,113215,113237,0
113087,113220,113086,113176,1
113168,113199,113130,113133,1
113133,113164,112939,112974,1
112976,113016,112851,112891,1
112893,112973,112835,112867,1
112867,112922,112841,112863,1
112862,112862,112707,112763,0
112763,112839,112753,112811,1
112811,112813,112717,112731,0
112733,112841,112727,112815,1
112816,112880,112733,112816,0
112816,112972,112799,112971,1
112972,112996,112906,112960,1
112956,112968,112910,112951,0
112951,113064,112950,113042,1
113041,113106,113006,113040,0
113040,113143,113040,113120,0
113120,113302,113059,113282,1
113283,113302,113114,113123,0
113123,113203,113122,113192,1
113192,113216,113158,113172,0
113173,113261,113172,113243,1
113243,113243,113184,113206,1
113206,113233,113186,113190,0
113180,113237,113174,113196,1
113198,113219,113192,113196,1
113194,113195,113146,113169,0
113168,113337,113149,113258,0
113259,113327,113215,113312,0
113312,113344,113245,113321,1
113320,113366,113278,113294,0
113294,113384,113279,113379,1
113379,113416,113355,113379,1
113378,113400,113280,113328,0
113329,113548,113316,113442,1
113443,113453,113311,113314,1
113314,113345,113275,113287,0
113287,113328,113216,113325,0
113323,113482,113304,113439,1
113439,113440,113352,113382,1
113384,113390,113237,113262,1
113261,113349,113197,113222,1
113224,113247,113067,113067,0
113067,113186,113049,113176,1
113176,113221,113104,113110,1
113110,113113,113036,113056,1
113059,113075,113033,113053,1
113051,113098,113028,113041,0
113039,113071,113018,113071,1
113070,113070,113025,113031,1
113030,113062,112993,113013,1
113013,113042,112960,112983,1
112982,113111,112970,112975,1
112976,113008,112930,112971,0
112972,113000,112942,112999,1
112999,113000,112944,112949,1
112949,112963,112879,112890,0
112889,112961,112869,112931,0
112932,113052,112883,112975,1
112974,113040,112903,112941,1
112942,112942,112746,112803,1
112802,112824,112762,112790,1
112789,112795,112559,112663,1
112663,112705,112534,112597,0
112597,112704,112524,112624,1
112630,112668,112450,112478,0
112478,112561,112448,112560,0
112560,112694,112533,112682,1
112683,112693,112619,112641,1
112641,112681,112599,112617,1
112615,112662,112600,112614,0
112615,112667,112613,112628,0
112625,112670,112619,112626,0
112625,112660,112610,112640,1
112641,112671,112595,112606,0
112603,112749,112588,112739,1
112740,112744,112681,112689,0
112689,112725,112663,112719,1
112718,112758,112685,112701,1
112701,112722,112696,112696,0
112696,112760,112691,112733,1
112733,112780,112648,112652,0
112650,112796,112650,112770,0
112767,112909,112663,112840,0
112839,112945,112819,112943,1
112943,112970,112899,112900,1
112900,112908,112818,112869,0
112872,112965,112768,112939,0
112939,112954,112874,112941,1
112941,112960,112769,112792,1
112791,112831,112708,112739,0
112739,112795,112708,112775,0
112775,112817,112749,112813,1
112813,112824,112779,112790,0
112789,112844,112783,112810,0
112800,112865,112765,112833,0
112783,112852,112774,112834,0
112837,112879,112808,112846,0
112846,112879,112835,112864,0
112861,112936,112853,112918,1
112919,112922,112856,112903,0
112902,112919,112878,112906,1
112906,112913,112877,112898,1
112900,112914,112878,112878,0
112878,112949,112878,112933,0
112934,113074,112909,112981,1
112981,112988,112845,112871,1
112871,112930,112826,112867,0
112866,112944,112859,112894,1
112894,112942,112852,112889,0
112889,112933,112860,112914,0
112914,113097,112835,112991,0
112991,113060,112831,113041,1
113041,113406,112408,112786,1
112786,112818,112285,112366,1
112366,112396,112142,112344,1
112342,112342,112089,112134,1
112134,112134,111831,111875,0
111875,112028,111806,111931,1
111933,112002,111856,111856,0
111823,111901,111788,111853,0
111855,111992,111842,111949,0
111949,112004,111931,111971,1
111972,111995,111885,111937,1
111936,112001,111902,111918,0
111918,112010,111917,111999,0
111998,112042,111993,112003,0
112003,112062,112002,112020,0
112022,112074,112022,112062,1
112060,112060,111940,111963,1
111963,111988,111717,111814,0
111813,111892,111727,111858,1
111858,111916,111828,111838,1
111838,111861,111798,111805,1
111804,111811,111674,111685,1
111684,111749,111619,111657,0
111656,111743,111575,111719,1
111722,111771,111612,111651,0
111651,111812,111625,111804,1
111804,111827,111730,111752,0
111752,111924,111722,111895,1
111895,111918,111847,111869,0
111865,111899,111838,111872,0
111873,111891,111864,111889,1
111873,111903,111781,111865,0
111864,111891,111856,111870,0
111870,111920,111856,111900,1
111900,111902,111802,111848,1
111848,111853,111679,111681,0
111680,111756,111676,111684,0
111684,111730,111679,111723,1
111723,111753,111708,111710,1
111710,111725,111645,111662,0
111663,111751,111638,111746,1
111745,111746,111549,111690,1
111690,111735,111650,111686,0
111688,111724,111660,111706,1
111706,111770,111618,111674,1
111677,111712,111626,111642,1
111639,111709,111529,111586,1
111586,111651,111452,111466,0
111465,111565,111357,111490,0
111495,111530,111417,111502,0
111498,111560,111424,111504,1
111504,111522,111329,111348,0
111347,111453,111317,111400,0
111397,111455,111382,111419,1
111420,111444,111412,111418,0
111400,111449,111400,111437,0
111437,111479,111419,111478,0
111478,111510,111465,111495,1
111495,111497,111360,111404,0
111404,111519,111399,111512,0
111512,111609,111498,111593,1
111593,111603,111532,111540,0
111540,111617,111530,111563,1
111565,111581,111450,111477,1
111469,111511,111293,111365,1
111369,111435,111292,111319,0
111319,111505,111302,111424,0
111424,111491,111411,111468,1
111468,111486,111407,111410,1
111410,111420,111338,111341,1
111339,111346,111227,111319,0
111318,111474,111277,111429,1
111430,111464,111267,111343,0
111343,111495,111330,111452,0
111452,111650,111451,111575,1
111575,111591,111482,111512,0
111513,111597,111505,111581,1
111581,111595,111524,111536,0
111538,111573,111533,111571,0
111562,111586,111549,111572,0
111572,111608,111555,111602,1
111602,111615,111558,111558,1
111560,111596,111518,111535,0
111532,111653,111532,111611,1
111610,111657,111544,111548,0
111547,111608,111542,111554,1
111553,111565,111522,111528,1
111529,111538,111487,111513,1
111513,111513,111431,111502,1
111503,111503,111272,111295,0
111295,111533,111277,111496,1
111496,111505,111344,111423,0
111422,111523,111407,111508,1
111511,111551,111458,111489,1
111489,111494,111356,111404,1
111405,111424,111298,111360,0
111391,111986,111391,111907,0
111907,111975,111869,111932,0
111932,112009,111883,111973,1
111973,112029,111905,111929,0
111929,112048,111925,111980,0
111989,112022,111950,112002,1
112003,112025,111952,111957,0
111927,111979,111927,111957,1
111960,111977,111932,111943,0
111944,111987,111916,111981,0
111982,112021,111957,112006,1
112006,112009,111947,111954,0
111954,112004,111942,112002,0
112002,112013,111968,112012,1
112012,112077,111986,112004,1
112004,112007,111955,111973,1
111973,111997,111865,111878,0
111878,112019,111858,111924,1
111924,111927,111783,111826,1
111826,111855,111736,111792,0
111792,111849,111761,111842,0
111842,111941,111832,111900,0
111900,112518,111551,112076,1
112077,112193,111923,112060,1
112057,112089,111511,111609,1
111609,111671,111501,111571,0
111569,111628,111516,111624,1
111629,111650,111555,111563,0
111564,111614,111535,111595,1
111596,111639,111558,111579,1
111579,111583,111449,111449,1
111564,111572,111519,111530,0
111534,111568,111520,111564,0
111563,111588,111563,111577,1
111581,111655,111573,111574,0
111573,111622,111567,111575,0
111574,111689,111557,111643,0
111644,111669,111619,111661,0
111661,111742,111622,111742,0
111741,111798,111691,111774,1
111773,111819,111737,111760,1
111759,111781,111697,111757,1
111757,111819,111653,111675,1
111675,111717,111641,111654,1
111653,111665,111530,111635,1
111635,111645,111592,111616,1
111616,111622,111538,111543,1
111543,111547,111393,111443,1
111442,111509,111412,111413,0
111412,111500,111411,111500,0
111500,111530,111492,111524,1
111527,111533,111506,111516,1
111515,111517,111483,111484,1
111484,111519,111475,111475,1
111476,111508,111456,111458,0
111456,111492,111416,111468,0
111468,111519,111465,111476,0
111477,111510,111449,111501,1
111501,111513,111433,111443,0
111440,111519,111421,111448,0
111448,111573,111404,111550,1
111550,111559,111501,111542,1
111542,111555,111462,111462,0
111462,111491,111446,111467,0
111464,111558,111452,111526,0
111525,111689,111520,111596,0
111596,111680,111589,111632,0
111632,111652,111612,111638,0
111639,111688,111636,111668,1
111669,111689,111584,111592,1
111592,111638,111541,111589,0
111590,111678,111577,111617,0
111639,112556,111639,112381,1
112381,112447,112251,112359,0
112359,112483,112344,112402,0
112403,112575,112403,112565,1
112564,112627,112465,112555,1
112554,112562,112441,112480,0
112477,112571,112476,112555,1
112516,112549,112472,112480,1
112480,112512,112431,112439,0
112439,112554,112434,112454,1
112454,112533,112427,112430,0
112430,112463,112328,112454,0
112454,112537,112440,112527,1
112527,112575,112507,112509,0
112509,112562,112484,112516,0
112516,112569,112493,112519,1
112518,112650,112494,112494,1
112493,112514,112401,112408,1
112410,112473,112355,112392,1
112392,112433,112358,112388,0
112390,112513,112353,112476,1
112476,112511,112372,112372,0
112371,112504,112283,112447,0
112446,112538,112405,112524,1
112517,112706,112391,112415,1
112414,112435,112332,112368,1
112367,112379,112290,112318,0
112319,112382,112311,112376,0
112375,112440,112358,112433,1
112430,112446,112404,112405,1
112405,112420,112371,112385,0
112384,112412,112353,112388,0
112388,112428,112369,112417,1
112417,112419,112372,112378,0
112378,112508,112340,112478,0
112478,112538,112450,112518,0
112517,112572,112458,112536,1
112536,112538,112482,112498,1
112497,112549,112471,112482,0
112483,112535,112448,112523,0
112522,112593,112472,112588,0
112587,112697,112564,112681,0
112678,112788,112656,112722,0
112720,112778,112681,112747,0
112746,112998,112743,112916,1
112916,113150,112797,112916,0
112917,113266,112733,113064,1
113064,113254,112858,112866,1
112868,112909,112620,112750,1
112752,112850,112536,112559,1
112558,112620,112403,112446,0
112445,112562,112411,112520,0
112520,112611,112479,112585,1
112585,112588,112487,112564,0
112564,112608,112545,112607,0
112596,112679,112573,112638,0
112640,112672,112606,112644,0
112646,112706,112644,112678,1
112677,112735,112621,112672,0
112673,112742,112652,112717,0
112716,112802,112698,112778,1
112780,112783,112724,112747,0
112747,112830,112738,112768,0
112767,112835,112756,112828,1
112828,112849,112681,112717,0
112717,112778,112688,112720,1
112721,112779,112632,112698,0
112698,112760,112680,112710,1
112711,112727,112610,112614,1
112616,112764,112595,112608,1
112609,112710,112333,112333,1
112333,112363,112028,112054,0
112054,112331,111981,112110,0
112112,112229,112046,112131,0
112130,112155,112027,112145,1
112145,112181,112103,112126,0
112127,112306,112106,112280,1
112280,112288,112227,112259,1
112259,112351,112226,112235,0
112304,112363,112280,112348,0
112348,112379,112316,112357,0
112357,112403,112327,112401,0
112403,112490,112351,112482,1
112482,112502,112408,112411,1
112411,112421,112348,112385,0
112385,112437,112379,112418,1
112418,112459,112403,112411,0
112411,112436,112391,112426,0
112425,112544,112422,112485,0
112487,112635,112446,112491,1
112490,112583,112354,112392,1
112393,112423,112137,112226,1
112226,112259,112100,112205,0
112207,112322,112177,112293,1
112293,112299,112141,112248,1
112248,112284,112131,112238,1
112238,112379,112143,112156,0
112155,112349,112134,112288,0
112289,112466,112273,112352,0
112351,112680,112179,112527,1
112528,112555,112404,112424,1
112424,112431,112285,112337,0
112335,112351,112293,112349,0
112331,112382,112330,112342,0
112342,112385,112332,112382,0
112382,112416,112368,112400,1
112403,112407,112250,112293,0
112293,112357,112265,112304,0
112304,112383,112288,112314,0
112314,112359,112303,112331,0
112330,112352,112285,112332,1
112333,112362,112276,112287,0
112285,112357,112241,112341,1
112342,112348,112165,112290,0
112291,112393,112267,112321,1
112320,112336,112192,112222,0
112222,112356,112207,112314,0
112314,112375,112270,112339,0
112339,112545,112318,112343,1
112345,112399,112232,112325,0
112324,112601,112321,112397,0
112398,112465,112353,112407,1
112407,112463,112295,112345,1
112345,112349,112194,112290,1
112288,112288,112036,112088,0
112090,112173,112058,112133,0
112132,112195,112129,112182,1
112180,112180,112097,112161,1
112156,112175,112128,112147,0
112147,112189,112136,112188,1
112189,112215,112157,112179,1
112182,112211,112133,112168,0
112168,112216,112144,112184,0
112184,112262,112171,112246,0
112245,112265,112223,112253,1
112253,112277,112234,112246,0
112245,112410,112206,112332,1
112332,112365,112189,112220,0
112220,112306,112140,112238,1
112239,112359,112182,112238,0
112238,112284,112207,112248,1
112248,112321,112209,112213,1
112212,112262,112177,112203,0
112204,112303,112156,112257,0
112260,112556,112244,112407,0
112409,112732,112404,112697,1
112698,112737,112516,112538,1
112541,112604,112421,112474,0
112475,112525,112432,112498,1
112500,112504,112462,112494,0
112494,112525,112478,112495,1
112488,112498,112450,112484,1
112489,112492,112420,112423,0
112424,112471,112422,112446,1
112445,112478,112426,112427,1
112428,112489,112413,112416,0
112415,112492,112389,112477,1
112477,112477,112420,112430,1
112431,112461,112417,112424,0
112424,112480,112399,112472,1
112472,112531,112311,112340,1
112340,112340,112187,112245,0
112244,112357,112243,112333,0
112334,112506,112300,112467,1
112468,112470,112337,112382,0
112380,112467,112365,112467,1
112464,112833,112456,112463,1
112464,112585,112286,112298,0
112300,112474,112252,112418,0
112418,112520,112353,112449,1
112450,112454,112358,112416,0
112420,112520,112395,112501,1
112501,112525,112396,112433,0
112433,112468,112391,112445,1
112445,112448,112391,112435,0
112422,112454,112406,112433,0
112433,112497,112420,112478,1
112478,112483,112426,112466,1
112466,112476,112396,112398,0
112398,112442,112386,112410,1
112414,112428,112385,112407,0
112407,112427,112356,112410,1
112407,112409,112381,112386,0
112386,112409,112380,112390,1
112390,112427,112314,112328,0
112328,112385,112294,112340,1
112339,112375,112306,112324,1
112324,112340,112195,112214,0
112216,112287,112197,112245,0
112245,112291,112148,112280,1
112280,112297,111813,111843,1
111843,111872,111674,111727,1
111726,111773,111598,111598,1
111602,111645,111538,111580,0
